,isite_i,isite_j,pattern_i,pattern_j,distance
765,6,3,3,4,4.956121716674319
766,6,5,3,3,5.821238813380451
767,6,1,3,3,6.121593494726261
768,6,4,3,0,4.488066310510341
769,6,7,3,0,3.7366660397640983
770,6,5,3,2,4.996213396523694
771,6,3,3,1,6.291487109019937
772,6,5,3,0,4.302302835549062
773,6,7,3,4,3.6230888891698627
774,6,1,3,2,4.231264714647388
775,6,2,3,4,6.503963592794189
776,6,6,3,1,6.081922158017801
777,1,6,1,5,5.54155714396905
778,1,2,1,0,3.907327401947329
779,1,6,1,2,5.248006704451294
780,1,5,1,5,4.398024680181696
781,1,6,1,0,4.484357981436257
782,1,4,1,4,5.419436609269027
783,1,2,1,2,0.7046493319116073
784,1,5,1,4,4.292461245720796
785,1,0,1,5,5.20741029564285
786,1,0,1,0,5.574265976862149
787,1,7,1,5,3.7895722698289434
788,1,2,1,1,3.833197809141197
789,1,0,1,3,5.3265019890766645
790,1,4,1,1,3.780137831004663
791,1,3,1,4,4.528381788800427
792,1,5,1,3,4.1215465639240705
793,1,1,1,3,4.8343853355288235
794,1,4,1,0,3.649509225819979
795,1,7,1,0,1.177449355567946
796,1,5,1,2,1.1187608253101096
797,1,3,1,1,5.422420145725458
798,1,5,1,0,5.115471931566442
799,1,7,1,4,4.561452363944948
800,1,1,1,2,3.509147110347569
801,1,2,1,4,5.249214494715643
802,1,6,1,1,3.8277129387518856
803,6,2,5,0,6.796609770084475
804,6,6,5,2,4.820389261966925
805,6,5,5,5,6.973846242550375
806,6,6,5,0,3.9427525570926885
807,6,4,5,4,5.426130847044235
808,6,2,5,2,5.807086807860171
809,6,5,5,4,4.535871036774672
810,6,0,5,5,6.79184237221423
811,6,0,5,0,5.544433213988664
812,6,7,5,5,3.630412612060226
813,6,2,5,1,4.077960260305661
814,6,0,5,3,4.329563812208001
815,6,4,5,1,6.829215139986808
816,6,3,5,4,4.05152014957201
817,6,5,5,3,7.114520417848142
818,6,1,5,3,1.1599361537656283
819,6,4,5,0,4.081445692289628
820,6,7,5,0,5.088096507798511
821,6,5,5,2,5.570056659853181
822,6,3,5,1,1.6700767114968176
823,6,5,5,0,5.824075953459664
824,6,7,5,4,4.207937765543008
825,6,1,5,2,3.8040704003084573
826,6,2,5,4,1.390354056641472
827,6,6,5,1,3.4921158928126195
828,2,6,0,2,4.049614146420974
829,2,5,0,5,1.6845892757077492
830,2,6,0,0,4.548734015519377
831,2,4,0,4,4.149441632293874
832,2,2,0,2,3.509147110347567
833,2,5,0,4,4.780585642919086
834,2,0,0,5,1.1899112694089224
835,2,0,0,0,3.829968954266201
836,2,7,0,5,6.659767626201418
837,2,2,0,1,3.4861451247331003
838,2,0,0,3,4.422559826570316
839,2,4,0,1,0.4476187584773848
840,2,3,0,4,4.936191708446862
841,2,5,0,3,5.41558483754005
842,2,1,0,3,6.680206534876527
843,2,4,0,0,3.8452161457953755
844,2,7,0,0,4.662376577315074
845,2,5,0,2,4.890673133699574
846,2,3,0,1,6.3643481214513615
847,2,5,0,0,4.012346932943749
848,2,7,0,4,4.565606792375595
849,2,1,0,2,3.7342900520381024
850,2,2,0,4,6.047093630616393
851,2,6,0,1,6.382015112653333
852,6,5,2,5,4.297609226973878
853,6,6,2,0,6.0470936330275205
854,6,4,2,4,1.1550220312218615
855,6,2,2,2,5.111594082027774
856,6,5,2,4,7.11742540695464
857,6,0,2,5,4.001429755267156
858,6,0,2,0,1.345703081961832
859,6,7,2,5,6.430585541424381
860,6,2,2,1,7.002955002268253
861,6,0,2,3,6.978799924383895
862,6,4,2,1,4.036387009031462
863,6,3,2,4,7.039992148443005
864,6,5,2,3,4.975568551365487
865,6,1,2,3,5.346659282656839
866,6,4,2,0,6.695122273713425
867,6,7,2,0,5.301372830856848
868,6,5,2,2,5.821726974154296
869,6,3,2,1,5.571863504621144
870,6,5,2,0,1.9620036266378515
871,6,7,2,4,6.375806617687211
872,6,1,2,2,6.452531624802926
873,6,2,2,4,5.808853285005303
874,6,6,2,1,6.022054578241355
875,5,6,5,0,4.746595891025874
876,5,4,5,4,4.313955718834147
877,5,2,5,2,4.815125616640066
878,5,5,5,4,3.4861451247331017
879,5,0,5,5,1.1943553073682913
880,5,0,5,0,4.162162181915503
881,5,7,5,5,6.16667134808311
882,5,2,5,1,4.985621554229019
883,5,0,5,3,4.458581717849328
884,5,4,5,1,2.0046234429113903
885,5,3,5,4,3.8543728055311277
886,5,5,5,3,4.84272112152056
887,5,1,5,3,6.178491559564704
888,5,4,5,0,4.898602551901797
889,5,7,5,0,4.543175977079577
890,5,5,5,2,3.5091471103475667
891,5,3,5,1,6.716303942713283
892,5,5,5,0,3.9427525580782894
893,5,7,5,4,4.448141424613761
894,5,1,5,2,4.740206244766388
895,5,2,5,4,6.271681316258484
896,5,6,5,1,6.985187147096419
897,6,4,0,4,6.315087949108627
898,6,2,0,2,4.669822262767622
899,6,5,0,4,1.9620036266378515
900,6,0,0,5,4.608702138354204
901,6,0,0,0,6.4405732293504165
902,6,7,0,5,5.0952503047018185
903,6,2,0,1,1.390354056641472
904,6,0,0,3,1.3457030819618319
905,6,4,0,1,4.455071562389437
906,6,3,0,4,1.6700767114968176
907,6,5,0,3,6.638527713116357
908,6,1,0,3,3.806108953895352
909,6,4,0,0,1.1550220312218615
910,6,7,0,0,3.648669598397527
911,6,5,0,2,5.0520960709312535
912,6,3,0,1,4.05755396553164
913,6,5,0,0,6.275688605743402
914,6,7,0,4,0.5169632974644544
915,6,1,0,2,1.1599361537656283
916,6,2,0,4,4.0780527059141
917,6,6,0,1,4.842721114454925
918,4,2,4,2,5.1599588323238885
919,4,5,4,4,7.0081695253188805
920,4,0,4,5,3.984245073203438
921,4,0,4,0,1.40507285905434
922,4,7,4,5,7.1073827328330506
923,4,2,4,1,6.35925644152823
924,4,0,4,3,6.78946319622552
925,4,4,4,1,3.9427525578796363
926,4,3,4,4,6.941118552039451
927,4,5,4,3,4.95704555997782
928,4,1,4,3,5.432282998638658
929,4,4,4,0,6.047093633027526
930,4,7,4,0,5.612055456574383
931,4,5,4,2,5.575138632689804
932,4,3,4,1,5.614650204552248
933,4,5,4,0,1.9207834468382723
934,4,7,4,4,6.805741180978271
935,4,1,4,2,6.5273111437660765
936,4,2,4,4,5.093551054933786
937,4,6,4,1,6.633868602865156
938,2,5,2,4,4.890673133699573
939,2,0,2,5,4.445452047574191
940,2,0,2,0,5.152887265029688
941,2,7,2,5,4.464249629263365
942,2,2,2,1,3.5091471103475675
943,2,0,2,3,4.318008881222632
944,2,4,2,1,3.865546762828886
945,2,3,2,4,5.023806823038996
946,2,5,2,3,3.8796531761725124
