,isite_i,isite_j,pattern_i,pattern_j,distance
504,THO_4,MVY_0,0,1,5.437230436759012
505,THO_4,MVY_4,0,1,4.524618749435421
506,THO_4,MVY_8,0,1,4.88411914988711
507,THO_8,ATT_0,0,1,3.1108998418564155
508,THO_8,ATT_1,0,1,5.186253622173303
509,THO_8,ATT_8,0,1,5.451209792669138
510,THO_8,BIK_0,0,1,3.3790992671995053
511,THO_8,BIK_4,0,1,4.9754845097670755
512,THO_8,CAN_0,0,1,5.10995130377169
513,THO_8,MVY_0,0,1,6.955960942202751
514,THO_8,MVY_4,0,1,3.671088700545205
515,THO_8,MVY_8,0,1,3.956694829600818
516,ATT_0,ATT_1,0,1,2.924795680906055
517,ATT_0,ATT_8,0,1,4.595274142156907
518,ATT_0,BIK_0,0,1,3.071880919642959
519,ATT_0,BIK_4,0,1,5.391263912904717
520,ATT_0,CAN_0,0,1,3.766605832611419
521,ATT_0,MVY_0,0,1,6.328901948337412
522,ATT_0,MVY_4,0,1,4.4569418199321165
523,ATT_0,MVY_8,0,1,4.3390283317808285
524,ATT_1,ATT_8,0,1,5.809314290669711
525,ATT_1,BIK_0,0,1,3.211272862378159
526,ATT_1,BIK_4,0,1,5.941762925416574
527,ATT_1,CAN_0,0,1,4.701623747663794
528,ATT_1,MVY_0,0,1,5.704035082651242
529,ATT_1,MVY_4,0,1,5.558303587932248
530,ATT_1,MVY_8,0,1,5.740151453523387
531,ATT_8,BIK_0,0,1,4.348900917605543
